Time,Degree,Velocity,Electromagnet_Clutch
190311.11,51.84,3.23,1
190316.17,51.84,3.23,1
190321.23,51.84,3.23,1
190326.29,51.84,3.23,1
190331.35,51.84,3.23,1
190336.41,51.84,3.23,1
190341.47,51.84,3.23,1
190346.53,51.84,3.23,1
190351.59,51.84,3.23,1
190356.65,51.84,3.23,1
190361.71,51.84,3.23,1
190366.77,51.84,3.23,1
190371.84,51.84,3.23,1
190376.90,51.84,3.23,1
190381.96,51.84,3.23,1
190387.02,51.84,3.23,1
190392.08,51.84,3.23,1
190397.14,51.84,3.23,1
190402.20,51.84,3.23,1
190407.26,51.84,3.23,1
190412.32,51.84,3.23,1
190417.38,51.84,3.23,1
190422.44,51.84,3.23,1
190427.50,51.84,3.23,1
190432.56,51.84,3.23,1
190437.62,51.84,3.23,1
190442.68,51.84,3.23,1
190447.74,51.84,3.23,1
190452.80,51.84,3.23,1
190457.86,51.84,3.23,1
190462.92,51.84,3.23,1
190467.98,51.84,3.23,1
190473.04,51.84,3.23,1
190478.10,51.84,3.23,1
190483.16,51.84,3.23,1
190488.22,51.84,3.23,1
190493.28,51.84,3.23,1
190498.34,51.84,3.23,1
190503.40,51.84,3.23,1
190508.46,51.84,3.23,1
190513.52,51.84,3.23,1
190518.58,51.84,3.23,1
190523.64,51.84,3.23,1
190528.70,51.84,3.23,1
190533.76,51.84,3.23,1
190538.82,51.84,3.23,1
190543.89,51.84,3.23,1
190548.95,51.84,3.23,1
190554.01,51.84,3.23,1
190559.07,51.84,3.23,1
190564.14,51.84,3.23,1
190569.20,51.84,3.23,1
190574.26,51.84,3.23,1
190579.32,51.84,3.23,1
190584.38,51.84,3.23,1
190589.44,51.84,3.23,1
190594.50,51.84,3.23,1
190599.56,51.84,3.23,1
190604.62,51.84,3.23,1
190609.68,51.84,3.23,1
190614.74,51.84,3.23,1
190619.80,51.84,3.23,1
190624.86,51.84,3.23,1
190629.92,51.84,3.23,1
190634.98,51.84,3.23,1
190640.04,51.84,3.23,1
190645.10,51.84,3.23,1
190650.16,51.84,3.23,1
190655.22,51.84,3.23,1
190660.28,51.84,3.23,1
190665.34,51.84,3.23,1
190670.40,51.84,3.23,1
190675.46,51.84,3.23,1
190680.52,51.84,3.23,1
190685.58,51.84,3.23,1
190690.64,51.84,3.23,1
190695.70,51.84,3.23,1
190700.76,51.84,3.23,1
190705.82,51.84,3.23,1
190710.88,51.84,3.23,1
190715.94,51.84,3.23,1
190721.00,51.84,3.23,1
190726.06,51.84,3.23,1
190731.12,51.84,3.23,1
190736.18,51.84,3.23,1
190741.24,51.84,3.23,1
190746.30,51.84,3.23,1
190751.36,51.84,3.23,1
190756.42,51.84,3.23,1
190761.48,51.84,3.23,1
190766.55,51.84,3.23,1
190771.61,51.84,3.23,1
190776.67,51.84,3.23,1
190781.73,51.84,3.23,1
190786.79,51.84,3.23,1
190791.85,51.84,3.23,1
190796.91,51.84,3.23,1
190801.97,51.84,3.23,1
190807.03,51.84,3.23,1
190812.09,51.84,3.23,1
190817.15,51.84,3.23,1
190822.21,51.84,3.23,1
190827.27,51.84,3.23,1
190832.33,51.84,3.23,1
190837.40,51.84,3.23,1
190842.46,51.84,3.23,1
190847.52,51.84,3.23,1
190852.58,51.84,3.23,1
190857.64,51.84,3.23,1
190862.71,51.84,3.23,1
190867.77,51.84,3.23,1
190872.83,51.84,3.23,1
190877.89,51.84,3.23,1
190882.95,51.84,3.23,1
190888.06,51.84,3.23,1
190893.12,51.84,3.23,1
190898.18,51.84,3.23,1
190903.24,51.84,3.23,1
190908.30,51.84,3.23,1
190913.36,51.84,3.23,1
190918.42,51.84,3.23,1
190923.48,51.84,3.23,1
190928.54,51.84,3.23,1
190933.60,51.84,3.23,1
190938.66,51.84,3.23,1
190943.72,51.84,3.23,1
190948.78,51.84,3.23,1
190953.84,51.84,3.23,1
190958.90,51.84,3.23,1
190963.96,51.84,3.23,1
190969.02,51.84,3.23,1
190974.08,51.84,3.23,1
190979.14,51.84,3.23,1
190984.20,51.84,3.23,1
190989.26,51.84,3.23,1
190994.32,51.84,3.23,1
190999.38,51.84,3.23,1
191004.44,51.84,3.23,1
191009.50,51.84,3.23,1
191014.56,51.84,3.23,1
191019.62,51.84,3.23,1
191024.68,51.84,3.23,1
191029.74,51.84,3.23,1
191034.80,51.84,3.23,1
191039.86,51.84,3.23,1
191044.93,51.84,3.23,1
191049.99,51.84,3.23,1
191055.05,51.84,3.23,1
191060.11,51.84,3.23,1
191065.17,51.84,3.23,1
191070.23,51.84,3.23,1
191075.29,51.84,3.23,1
191080.36,51.84,3.23,1
191085.42,51.84,3.23,1
191090.49,51.84,3.23,1
191095.55,51.84,3.23,1
191100.61,51.84,3.23,1
191105.67,51.84,3.23,1
191110.74,51.84,3.23,1
191115.80,51.84,3.23,1
191120.86,51.84,3.23,1
191125.92,51.84,3.23,1
191130.98,51.84,3.23,1
191136.04,51.84,3.23,1
191141.10,51.84,3.23,1
191146.16,51.84,3.23,1
191151.22,51.84,3.23,1
191156.29,51.84,3.23,1
191161.35,51.84,3.23,1
191166.41,51.84,3.23,1
191171.47,51.84,3.23,1
191176.53,51.84,3.23,1
191181.60,51.84,3.23,1
191186.65,51.84,3.23,1
191191.72,51.84,3.23,1
191196.78,51.84,3.23,1
191201.85,51.84,3.23,1
191206.91,51.84,3.23,1
191211.97,51.84,3.23,1
191217.03,51.84,3.23,1
191222.09,51.84,3.23,1
191227.15,51.84,3.23,1
191232.21,51.84,3.23,1
191237.27,51.84,3.23,1
191242.34,51.84,3.23,1
191247.42,51.84,3.23,1
191252.50,51.84,3.23,1
191257.57,51.84,3.23,1
191262.63,51.84,3.23,1
191267.66,51.84,3.23,1
191272.72,51.84,3.23,1
191277.78,51.84,3.23,1
191282.84,51.84,3.23,1
191287.90,51.84,3.23,1
191292.96,51.84,3.23,1
191298.03,51.84,3.23,1
191303.09,51.84,3.23,1
191308.15,51.84,3.23,1
191313.21,51.84,3.23,1
191318.28,51.84,3.23,1
191323.34,51.84,3.23,1
191328.40,51.84,3.23,1
191333.46,51.84,3.23,1
191338.52,51.84,3.23,1
191343.58,51.84,3.23,1
191348.65,51.84,3.23,1
191353.71,51.84,3.23,1
191358.77,51.84,3.23,1
191363.83,51.84,3.23,1
191368.89,51.84,3.23,1
191373.95,51.84,3.23,1
191379.02,51.84,3.23,1
191384.08,51.84,3.23,1
191389.14,51.84,3.23,1
191394.20,51.84,3.23,1
191399.27,51.84,3.23,1
191404.33,51.84,3.23,1
191409.39,51.84,3.23,1
191414.45,51.84,3.23,1
191419.52,51.84,3.23,1
191424.58,51.84,3.23,1
191429.64,51.84,3.23,1
191434.70,51.84,3.23,1
191439.77,51.84,3.23,1
191444.83,51.84,3.23,1
191449.89,51.84,3.23,1
191454.95,51.84,3.23,1
191460.02,51.84,3.23,1
191465.08,51.84,3.23,1
191470.14,51.84,3.23,1
191475.20,51.84,3.23,1
191480.26,51.84,3.23,1
191485.33,51.84,3.23,1
191490.39,51.84,3.23,1
191495.45,51.84,3.23,1
191500.52,51.84,3.23,1
191505.58,51.84,3.23,1
191510.64,51.84,3.23,1
191515.70,51.84,3.23,1
191520.76,51.84,3.23,1
191525.82,51.84,3.23,1
191530.89,51.84,3.23,1
191535.95,51.84,3.23,1
191541.01,51.84,3.23,1
191546.07,51.84,3.23,1
191551.13,51.84,3.23,1
191556.19,51.84,3.23,1
191561.25,51.84,3.23,1
191566.31,51.84,3.23,1
191571.37,51.84,3.23,1
191576.43,51.84,3.23,1
191581.49,51.84,3.23,1
191586.55,51.84,3.23,1
191591.61,51.84,3.23,1
191596.67,51.84,3.23,1
191601.73,51.84,3.23,1
191606.79,51.84,3.23,1
191611.86,51.84,3.23,1
191616.92,51.84,3.23,1
191621.98,51.84,3.23,1
191627.04,51.84,3.23,1
191632.10,51.84,3.23,1
191637.16,51.84,3.23,1
191642.23,51.84,3.23,1
191647.29,51.84,3.23,1
191652.35,51.84,3.23,1
191657.41,51.84,3.23,1
191662.47,51.84,3.23,1
191667.53,51.84,3.23,1
191672.60,51.84,3.23,1
191677.66,51.84,3.23,1
191682.72,51.84,3.23,1
191687.78,51.84,3.23,1
191692.85,51.84,3.23,1
191697.91,51.84,3.23,1
191702.98,51.84,3.23,1
191708.04,51.84,3.23,1
191713.10,51.84,3.23,1
191718.16,51.84,3.23,1
191723.22,51.84,3.23,1
191728.28,51.84,3.23,1
191733.35,51.84,3.23,1
191738.40,51.84,3.23,1
191743.47,51.84,3.23,1
191748.53,51.84,3.23,1
191753.59,51.84,3.23,1
191758.65,51.84,3.23,1
191763.71,51.84,3.23,1
191768.77,51.84,3.23,1
191773.84,51.84,3.23,1
191778.90,51.84,3.23,1
191783.96,51.84,3.23,1
191789.07,51.84,3.23,1
191794.13,51.84,3.23,1
191799.20,51.84,3.23,1
191804.26,51.84,3.23,1
191809.32,51.84,3.23,1
191814.39,51.84,3.23,1
191819.45,51.84,3.23,1
191824.51,51.84,3.23,1
191829.57,51.84,3.23,1
191834.62,51.84,3.23,1
191839.68,51.84,3.23,1
191844.74,51.84,3.23,1
191849.80,51.84,3.23,1
191854.86,51.84,3.23,1
191859.92,51.84,3.23,1
191864.98,51.84,3.23,1
191870.04,51.84,3.23,1
191875.10,51.84,3.23,1
191880.16,51.84,3.23,1
191885.22,51.84,3.23,1
191890.28,51.84,3.23,1
191895.35,51.84,3.23,1
191900.41,51.84,3.23,1
191905.47,51.84,3.23,1
191910.53,51.84,3.23,1
191915.59,51.84,3.23,1
191920.65,51.84,3.23,1
191925.71,51.84,3.23,1
191930.77,51.84,3.23,1
191935.83,51.84,3.23,1
191940.89,51.84,3.23,1
191945.96,51.84,3.23,1
191951.02,51.84,3.23,1
191956.08,51.84,3.23,1
191961.14,51.84,3.23,1
191966.20,51.84,3.23,1
191971.26,51.84,3.23,1
191976.33,51.84,3.23,1
191981.39,51.84,3.23,1
191986.45,51.84,3.23,1
191991.51,51.84,3.23,1
191996.58,51.84,3.23,1
192001.64,51.84,3.23,1
192006.70,51.84,3.23,1
192011.76,51.84,3.23,1
192016.83,51.84,3.23,1
192021.89,51.84,3.23,1
192026.95,51.84,3.23,1
192032.01,51.84,3.23,1
192037.07,51.84,3.23,1
192042.13,51.84,3.23,1
192047.19,51.84,3.23,1
192052.25,51.84,3.23,1
192057.32,51.84,3.23,1
192062.38,51.84,3.23,1
192067.44,51.84,3.23,1
192072.50,51.84,3.23,1
192077.56,51.84,3.23,1
192082.62,51.84,3.23,1
192087.68,51.84,3.23,1
192092.74,51.84,3.23,1
192097.81,51.84,3.23,1
192102.87,51.84,3.23,1
192107.93,51.84,3.23,1
192112.99,51.84,3.23,1
192118.05,51.84,3.23,1
192123.11,51.84,3.23,1
192128.17,51.84,3.23,1
192133.23,51.84,3.23,1
192138.29,51.84,3.23,1
192143.35,51.84,3.23,1
192148.40,51.84,3.23,1
192153.46,51.84,3.23,1
192158.53,51.84,3.23,1
192163.59,51.84,3.23,1
192168.65,51.84,3.23,1
192173.71,51.84,3.23,1
192178.77,51.84,3.23,1
192183.83,51.84,3.23,1
192188.90,51.84,3.23,1
192193.96,51.84,3.23,1
192199.02,51.84,3.23,1
192204.08,51.84,3.23,1
192209.14,51.84,3.23,1
192214.20,51.84,3.23,1
192219.27,51.84,3.23,1
192224.33,51.84,3.23,1
192229.39,51.84,3.23,1
192234.45,51.84,3.23,1
192239.51,51.84,3.23,1
192244.57,51.84,3.23,1
192249.64,51.84,3.23,1
192254.70,51.84,3.23,1
192259.78,51.84,3.23,1
192264.85,51.84,3.23,1
192269.92,51.84,3.23,1
192274.97,51.84,3.23,1
192280.04,51.84,3.23,1
192285.10,51.84,3.23,1
192290.16,51.84,3.23,1
192295.22,51.84,3.23,1
192300.28,51.84,3.23,1
192305.34,51.84,3.23,1
192310.41,51.84,3.23,1
192315.46,51.84,3.23,1
192320.53,51.84,3.23,1
192325.59,51.84,3.23,1
192330.65,51.84,3.23,1
192335.71,51.84,3.23,1
192340.77,51.84,3.23,1
192345.83,51.84,3.23,1
192350.89,51.84,3.23,1
192355.95,51.84,3.23,1
192360.99,51.84,3.23,1
192366.05,51.84,3.23,1
192371.11,51.84,3.23,1
192376.17,51.84,3.23,1
192381.24,51.84,3.23,1
192386.30,51.84,3.23,1
192391.36,51.84,3.23,1
192396.42,51.84,3.23,1
192401.48,51.84,3.23,1
192406.54,51.84,3.23,1
192411.61,51.84,3.23,1
192416.66,51.84,3.23,1
192421.73,51.84,3.23,1
192426.79,51.84,3.23,1
192431.85,51.84,3.23,1
192436.91,51.84,3.23,1
192441.97,51.84,3.23,1
192447.03,51.84,3.23,1
192452.10,51.84,3.23,1
192457.15,51.84,3.23,1
192462.22,51.84,3.23,1
192467.28,51.84,3.23,1
192472.34,51.84,3.23,1
192477.40,51.84,3.23,1
192482.46,51.84,3.23,1
192487.52,51.84,3.23,1
192492.59,51.84,3.23,1
192497.65,51.84,3.23,1
192502.71,51.84,3.23,1
192507.77,51.84,3.23,1
192512.83,51.84,3.23,1
192517.90,51.84,3.23,1
192522.96,51.84,3.23,1
192528.02,51.84,3.23,1
192533.09,51.84,3.23,1
192538.15,51.84,3.23,1
192543.21,51.84,3.23,1
192548.27,51.84,3.23,1
192553.33,51.84,3.23,1
192558.39,51.84,3.23,1
192563.46,51.84,3.23,1
192568.52,51.84,3.23,1
192573.58,51.84,3.23,1
192578.64,51.84,3.23,1
192583.70,51.84,3.23,1
192588.76,51.84,3.23,1
192593.82,51.84,3.23,1
192598.88,51.84,3.23,1
192603.95,51.84,3.23,1
192609.01,51.84,3.23,1
192614.07,51.84,3.23,1
192619.13,51.84,3.23,1
192624.19,51.84,3.23,1
192629.25,51.84,3.23,1
192634.32,51.84,3.23,1
192639.38,51.84,3.23,1
192644.43,51.84,3.23,1
192649.49,51.84,3.23,1
192654.55,51.84,3.23,1
192659.61,51.84,3.23,1
192664.67,51.84,3.23,1
192669.73,51.84,3.23,1
192674.79,51.84,3.23,1
192679.85,51.84,3.23,1
192684.91,51.84,3.23,1
192690.02,51.84,3.23,1
192695.08,51.84,3.23,1
192700.14,51.84,3.23,1
192705.20,51.84,3.23,1
192710.26,51.84,3.23,1
192715.32,51.84,3.23,1
192720.38,51.84,3.23,1
192725.44,51.84,3.23,1
192730.50,51.84,3.23,1
192735.56,51.84,3.23,1
192740.62,51.84,3.23,1
192745.68,51.84,3.23,1
192750.74,51.84,3.23,1
192755.80,51.84,3.23,1
192760.86,51.84,3.23,1
192765.92,51.84,3.23,1
192770.98,51.84,3.23,1
192776.04,51.84,3.23,1
192781.10,51.84,3.23,1
192786.16,51.84,3.23,1
192791.22,51.84,3.23,1
192796.28,51.84,3.23,1
192801.34,51.84,3.23,1
192806.40,51.84,3.23,1
192811.46,51.84,3.23,1
192816.52,51.84,3.23,1
192821.58,51.84,3.23,1
192826.64,51.84,3.23,1
192831.70,51.84,3.23,1
192836.76,51.84,3.23,1
192841.82,51.84,3.23,1
192846.88,51.84,3.23,1
192851.94,51.84,3.23,1
192857.00,51.84,3.23,1
192862.06,51.84,3.23,1
192867.12,51.84,3.23,1
192872.18,51.84,3.23,1
192877.24,51.84,3.23,1
192882.30,51.84,3.23,1
192887.36,51.84,3.23,1
192892.42,51.84,3.23,1
192897.49,51.84,3.23,1
192902.55,51.84,3.23,1
192907.61,51.84,3.23,1
192912.67,51.84,3.23,1
192917.73,51.84,3.23,1
192922.79,51.84,3.23,1
192927.85,51.84,3.23,1
192932.91,51.84,3.23,1
192937.97,51.84,3.23,1
192943.03,51.84,3.23,1
192948.09,51.84,3.23,1
192953.15,51.84,3.23,1
192958.21,51.84,3.23,1
192963.27,51.84,3.23,1
192968.34,51.84,3.23,1
192973.40,51.84,3.23,1
192978.46,51.84,3.23,1
192983.52,51.84,3.23,1
192988.58,51.84,3.23,1
192993.64,51.84,3.23,1
192998.71,51.84,3.23,1
193003.77,51.84,3.23,1
193008.83,51.84,3.23,1
193013.89,51.84,3.23,1
193018.95,51.84,3.23,1
193024.01,51.84,3.23,1
193029.08,51.84,3.23,1
193034.14,51.84,3.23,1
193039.20,51.84,3.23,1
193044.26,51.84,3.23,1
193049.33,51.84,3.23,1
193054.39,51.84,3.23,1
193059.45,51.84,3.23,1
193064.51,51.84,3.23,1
193069.57,51.84,3.23,1
193074.63,51.84,3.23,1
193079.70,51.84,3.23,1
193084.76,51.84,3.23,1
193089.82,51.84,3.23,1
193094.88,51.84,3.23,1
193099.94,51.84,3.23,1
193105.00,51.84,3.23,1
193110.06,51.84,3.23,1
193115.12,51.84,3.23,1
193120.19,51.84,3.23,1
193125.25,51.84,3.23,1
193130.32,51.84,3.23,1
193135.38,51.84,3.23,1
193140.44,51.84,3.23,1
193145.50,51.84,3.23,1
193150.56,51.84,3.23,1
193155.62,51.84,3.23,1
193160.69,51.84,3.23,1
193165.75,51.84,3.23,1
193170.81,51.84,3.23,1
193175.87,51.84,3.23,1
193180.93,51.84,3.23,1
193185.99,51.84,3.23,1
193191.05,51.84,3.23,1
193196.11,51.84,3.23,1
193201.17,51.84,3.23,1
193206.23,51.84,3.23,1
193211.29,51.84,3.23,1
193216.35,51.84,3.23,1
193221.42,51.84,3.23,1
193226.48,51.84,3.23,1
193231.54,51.84,3.23,1
193236.61,51.84,3.23,1
193241.67,51.84,3.23,1
193246.73,51.84,3.23,1
193251.80,51.84,3.23,1
193256.86,51.84,3.23,1
193261.92,51.84,3.23,1
193266.99,51.84,3.23,1
193272.07,51.84,3.23,1
193277.14,51.84,3.23,1
193282.21,51.84,3.23,1
193287.27,51.84,3.23,1
193292.34,51.84,3.23,1
193297.40,51.84,3.23,1
193302.46,51.84,3.23,1
193307.52,51.84,3.23,1
193312.58,51.84,3.23,1
193317.64,51.84,3.23,1
193322.71,51.84,3.23,1
193327.77,51.84,3.23,1
193332.83,51.84,3.23,1
193337.89,51.84,3.23,1
193342.96,51.84,3.23,1
193348.02,51.84,3.23,1
193353.08,51.84,3.23,1
193358.14,51.84,3.23,1
193363.20,51.84,3.23,1
193368.26,51.84,3.23,1
193373.32,51.84,3.23,1
193378.38,51.84,3.23,1
193383.45,51.84,3.23,1
193388.51,51.84,3.23,1
193393.57,51.84,3.23,1
193398.63,51.84,3.23,1
193403.69,51.84,3.23,1
193408.75,51.84,3.23,1
193413.82,51.84,3.23,1
193418.88,51.84,3.23,1
193423.94,51.84,3.23,1
193429.00,51.84,3.23,1
193434.07,51.84,3.23,1
193439.13,51.84,3.23,1
193444.19,51.84,3.23,1
193449.25,51.84,3.23,1
193454.31,51.84,3.23,1
193459.37,51.84,3.23,1
193464.43,51.84,3.23,1
193469.49,51.84,3.23,1
193474.55,51.84,3.23,1
193479.61,51.84,3.23,1
193484.67,51.84,3.23,1
193489.73,51.84,3.23,1
193494.80,51.84,3.23,1
193499.86,51.84,3.23,1
193504.92,51.84,3.23,1
193509.98,51.84,3.23,1
193515.04,51.84,3.23,1
193520.10,51.84,3.23,1
193525.17,51.84,3.23,1
193530.23,51.84,3.23,1
193535.29,51.84,3.23,1
193540.35,51.84,3.23,1
193545.42,51.84,3.23,1
193550.48,51.84,3.23,1
193555.54,51.84,3.23,1
193560.60,51.84,3.23,1
193565.67,51.84,3.23,1
193570.73,51.84,3.23,1
193575.79,51.84,3.23,1
193580.85,51.84,3.23,1
193585.91,51.84,3.23,1
193591.02,51.84,3.23,1
193596.09,51.84,3.23,1
193601.15,51.84,3.23,1
193606.22,51.84,3.23,1
193611.28,51.84,3.23,1
193616.35,51.84,3.23,1
193621.41,51.84,3.23,1
193626.47,51.84,3.23,1
193631.53,51.84,3.23,1
193636.59,51.84,3.23,1
193641.65,51.84,3.23,1
193646.72,51.84,3.23,1
193651.78,51.84,3.23,1
193656.84,51.84,3.23,1
193661.90,51.84,3.23,1
193666.96,51.84,3.23,1
193672.02,51.84,3.23,1
193677.09,51.84,3.23,1
193682.15,51.84,3.23,1
193687.21,51.84,3.23,1
193692.27,51.84,3.23,1
193697.33,51.84,3.23,1
193702.39,51.84,3.23,1
193707.46,51.84,3.23,1
193712.52,51.84,3.23,1
193717.58,51.84,3.23,1
193722.64,51.84,3.23,1
193727.70,51.84,3.23,1
193732.76,51.84,3.23,1
193737.82,51.84,3.23,1
193742.88,51.84,3.23,1
193747.94,51.84,3.23,1
193753.00,51.84,3.23,1
193758.07,51.84,3.23,1
193763.12,51.84,3.23,1
193768.19,51.84,3.23,1
193773.25,51.84,3.23,1
193778.31,51.84,3.23,1
193783.37,51.84,3.23,1
193788.43,51.84,3.23,1
193793.49,51.84,3.23,1
193798.56,51.84,3.23,1
193803.62,51.84,3.23,1
193808.68,51.84,3.23,1
193813.74,51.84,3.23,1
193818.80,51.84,3.23,1
193823.87,51.84,3.23,1
193828.93,51.84,3.23,1
193833.99,51.84,3.23,1
193839.05,51.84,3.23,1
193844.11,51.84,3.23,1
193849.17,51.84,3.23,1
193854.24,51.84,3.23,1
193859.30,51.84,3.23,1
193864.36,51.84,3.23,1
193869.42,51.84,3.23,1
193874.48,51.84,3.23,1
193879.55,51.84,3.23,1
193884.61,51.84,3.23,1
193889.67,51.84,3.23,1
193894.73,51.84,3.23,1
193899.79,51.84,3.23,1
193904.85,51.84,3.23,1
193909.92,51.84,3.23,1
193914.98,51.84,3.23,1
193920.04,51.84,3.23,1
193925.10,51.60,-0.03,1
193930.16,51.60,-0.03,1
193935.22,51.60,-0.03,1
193940.29,51.60,-0.03,1
193945.35,51.60,-0.03,1
193950.41,51.60,-0.03,1
193955.48,51.36,-8.75,1
193960.54,51.36,-8.75,1
193965.60,51.36,-8.75,1
193970.67,51.36,-8.75,1
193975.73,51.36,-8.75,1
193980.79,51.36,-8.75,1
193985.85,51.36,-8.75,1
193990.92,51.36,-8.75,1
193995.98,51.36,-8.75,1
194001.04,51.12,-5.10,1
194006.10,51.12,-5.10,1
194011.16,51.12,-5.10,1
194016.22,51.12,-5.10,1
194021.28,51.12,-5.10,1
194026.34,51.12,-5.10,1
194031.40,51.12,-5.10,1
194036.47,51.12,-5.10,1
194041.53,51.12,-5.10,1
194046.59,50.88,-5.41,1
194051.65,50.88,-5.41,1
194056.71,50.88,-5.41,1
194061.78,50.88,-5.41,1
194066.84,50.88,-5.41,1
194071.90,50.88,-5.41,1
194076.96,50.64,-7.65,1
194082.02,50.64,-7.65,1
194087.08,50.64,-7.65,1
194092.15,50.64,-7.65,1
194097.21,50.64,-7.65,1
194102.27,50.64,-7.65,1
194107.33,50.40,-8.61,1
194112.39,50.40,-8.61,1
194117.45,50.40,-8.61,1
194122.52,50.40,-8.61,1
194127.58,50.40,-8.61,1
194132.64,50.16,-9.19,1
194137.70,50.16,-9.19,1
194142.76,50.16,-9.19,1
194147.82,50.16,-9.19,1
194152.89,50.16,-9.19,1
194157.95,49.92,-9.51,1
194163.01,49.92,-9.51,1
194168.07,49.92,-9.51,1
194173.13,49.92,-9.51,1
194178.19,49.68,-10.10,1
194183.26,49.68,-10.10,1
194188.32,49.68,-10.10,1
194193.38,49.68,-10.10,1
194198.44,49.44,-11.77,1
194203.51,49.44,-11.77,1
194208.57,49.44,-11.77,1
194213.63,49.44,-11.77,1
194218.69,49.20,-11.98,1
194223.75,49.20,-11.98,1
194228.81,49.20,-11.98,1
194233.88,49.20,-11.98,1
194238.93,48.96,-12.90,1
194244.00,48.96,-12.90,1
194249.06,48.96,-12.90,1
194254.12,48.96,-12.90,1
194259.18,48.72,-13.89,1
194264.24,48.72,-13.89,1
194269.30,48.72,-13.89,1
194274.36,48.48,-15.81,1
194279.43,48.48,-15.81,1
194284.51,48.24,-16.99,1
194289.58,48.24,-16.99,1
194294.64,48.24,-16.99,1
194299.70,48.00,-18.11,1
194304.76,48.00,-18.11,1
194309.82,47.76,-18.83,1
194314.89,47.76,-18.83,1
194319.95,47.76,-18.83,1
194325.01,47.52,-16.31,1
194330.07,47.52,-16.31,1
194335.13,47.52,-16.31,1
194340.19,47.28,-17.00,1
194345.26,47.28,-17.00,1
194350.32,47.04,-21.80,1
194355.38,47.04,-21.80,1
194360.44,47.04,-21.80,1
194365.50,46.80,-17.20,1
194370.56,46.80,-17.20,1
194375.62,46.80,-17.20,1
194380.68,46.56,-17.21,1
194385.75,46.56,-17.21,1
194390.81,46.32,-18.09,1
194395.87,46.32,-18.09,1
194400.93,46.32,-18.09,1
194405.99,46.08,-16.74,1
194411.05,46.08,-16.74,1
194416.12,46.08,-16.74,1
194421.18,45.84,-17.45,1
194426.24,45.84,-17.45,1
194431.30,45.84,-17.45,1
194436.36,45.60,-15.42,1
194441.42,45.60,-15.42,1
194446.49,45.60,-15.42,1
194451.55,45.36,-15.06,1
194456.61,45.36,-15.06,1
194461.72,45.36,-15.06,1
194466.78,45.12,-18.43,1
194471.84,45.12,-18.43,1
194476.90,44.88,-17.81,1
194481.96,44.88,-17.81,1
194487.02,44.88,-17.81,1
194492.08,44.88,-17.81,1
194497.14,44.64,-15.07,1
194502.20,44.64,-15.07,1
194507.26,44.64,-15.07,1
194512.32,44.40,-15.77,1
194517.38,44.40,-15.77,1
194522.44,44.40,-15.77,1
194527.50,44.16,-13.71,1
194532.56,44.16,-13.71,1
194537.62,44.16,-13.71,1
194542.68,44.16,-13.71,1
194547.74,43.92,-10.99,1
194552.80,43.92,-10.99,1
194557.86,43.92,-10.99,1
194562.92,43.92,-10.99,1
194567.98,43.92,-10.99,1
194573.05,43.92,-10.99,1
194578.11,43.68,-8.92,1
194583.17,43.68,-8.92,1
194588.23,43.68,-8.92,1
194593.29,43.68,-8.92,1
194598.35,43.68,-8.92,1
194603.41,43.68,-8.92,1
194608.47,43.44,-7.50,1
194613.54,43.44,-7.50,1
194618.60,43.44,-7.50,1
194623.66,43.44,-7.50,1
194628.72,43.44,-7.50,1
194633.78,43.44,-7.50,1
194638.84,43.44,-7.50,1
194643.91,43.20,-6.40,1
194648.97,43.20,-6.40,1
194654.03,43.20,-6.40,1
194659.09,43.20,-6.40,1
194664.15,43.20,-6.40,1
194669.21,43.20,-6.40,1
194674.28,43.20,-6.40,1
194679.34,42.96,-7.42,1
194684.40,42.96,-7.42,1
194689.47,42.96,-7.42,1
194694.53,42.96,-7.42,1
194699.59,42.96,-7.42,1
194704.65,42.72,-8.94,1
194709.71,42.72,-8.94,1
194714.78,42.72,-8.94,1
194719.84,42.72,-8.94,1
194724.90,42.72,-8.94,1
194729.96,42.72,-8.94,1
194735.02,42.48,-8.62,1
194740.08,42.48,-8.62,1
194745.15,42.48,-8.62,1
194750.21,42.48,-8.62,1
194755.27,42.48,-8.62,1
194760.33,42.24,-8.48,1
194765.39,42.24,-8.48,1
194770.45,42.24,-8.48,1
194775.51,42.24,-8.48,1
194780.57,42.24,-8.48,1
194785.64,42.24,-8.48,1
194790.70,42.24,-8.48,1
194795.76,42.24,-8.48,1
194800.82,42.24,-8.48,1
194805.88,42.00,-5.20,1
194810.94,42.00,-5.20,1
194816.00,42.00,-5.20,1
194821.06,42.00,-5.20,1
194826.12,42.00,-5.20,1
194831.17,42.00,-5.20,1
194836.23,42.00,-5.20,1
194841.30,42.00,-5.20,1
194846.35,42.00,-5.20,1
194851.41,42.00,-5.20,1
194856.47,42.00,-5.20,1
194861.53,42.00,-5.20,1
194866.59,42.00,-5.20,1
194871.65,42.00,-5.20,1
194876.71,42.00,-5.20,1
194881.77,42.00,-5.20,1
194886.83,41.76,-2.95,1
194891.89,41.76,-2.95,1
194896.95,41.76,-2.95,1
194902.01,41.76,-2.95,1
194907.07,41.76,-2.95,1
194912.13,41.76,-2.95,1
194917.19,41.76,-2.95,1
194922.25,41.76,-2.95,1
194927.31,41.76,-2.95,1
194932.37,41.76,-2.95,1
194937.43,41.76,-2.95,1
194942.49,41.76,-2.95,1
194947.55,41.76,-2.95,1
194952.61,41.76,-2.95,1
